code	population	region	country	2020_EW09	2020_EW10	2020_EW11	2020_EW12	2020_EW13	2020_EW14	2020_EW15	2020_EW16	2020_EW17	2020_EW18	2020_EW19	2020_EW20	2020_EW21	2020_EW22	2020_EW23	2020_EW24	2020_EW25	2020_EW26	2020_EW27	2020_EW28	2020_EW29	2020_EW30	2020_EW31	2020_EW32	2020_EW33	2020_EW34	2020_EW35	2020_EW36	2020_EW37	2020_EW38	2020_EW39	2020_EW40	2020_EW41	2020_EW42	2020_EW43	2020_EW44	2020_EW45	2020_EW46	2020_EW47	2020_EW48	2020_EW49	2020_EW50	2020_EW51	2020_EW52	2020_EW53	2021_EW01	2021_EW02	2021_EW03	2021_EW04	2021_EW05	2021_EW06	2021_EW07	2021_EW08	2021_EW09	2021_EW10	2021_EW11	2021_EW12
MMR	54409794	Southeastern Asia	Myanmar	0.0	0.0	0.0	0.0	0.01470323523003965	0.02389275724881443	0.031244374863834256	0.11027426422529737	0.08821941138023791	0.009189522018774782	0.04962341890138382	0.007351617615019825	0.03492018367134417	0.04227180128636399	0.0294064704600793	0.038595992478854084	0.04778551449762886	0.016541139633794607	0.031244374863834256	0.031244374863834256	0.018379044037549565	0.01470323523003965	0.009189522018774782	0.011027426422529739	0.027568566056324344	0.12313959505158208	0.5660745563565266	1.0476055101403252	2.7145848043460705	4.5341101640634776	8.689612020953433	11.968433477252276	17.57220400430114	16.19377570148492	16.381241950667924	16.3904314726867	14.045265453495377	14.08386144597423	18.079465619737505	18.616133705633953	18.50769734581241	16.84990757362544	14.651773906734512	11.198351532078949	7.969153494681491	8.147430221845722	7.020794822343933	5.934593319724754	5.083643580786209	2.646582341407137	0.5164511374551427	0.27568566056324345	0.2848751825820182	0.24444128569940918	0.20768319762431006	0.13968073468537667	0.3032542266195678
MNE	628062	Southern Europe	Montenegro	0.0	0.0	0.0	2.229079294719311	11.145396473596556	18.628734105868528	9.871636876614092	7.0056777834035495	2.069859345096503	0.3184398992456159	0.3184398992456159	0.0	0.0	0.0	0.0	0.0	5.572698236798278	17.51419445850887	39.964207355324795	70.69365763252672	144.5717142575096	107.47346599539536	71.80819727988639	62.0957803528951	59.229821259684556	56.204642216851205	65.9170591438425	110.65786498785151	176.4157041820712	217.81289108400125	366.04666418283546	276.5650524948174	271.7884540061332	284.366830026335	191.38237944661515	272.58455375424717	642.9301565768984	685.7603230254338	631.6255401536791	605.195028516293	545.3283274581172	488.6460253923976	439.6062809085727	416.8378281125112	402.66725259608125	500.42830166448533	499.4729819667485	444.70131929650256	521.1268951154503	563.1609618158717	595.0049517404333	496.28858297429235	595.3233916396789	621.753903277065	625.4159621183895	575.8985577856963	469.6988513872834
MNG	3278292	Eastern Asia	Mongolia	0.0	0.0	0.03050368911616171	0.2745332020454554	0.06100737823232342	0.06100737823232342	0.06100737823232342	0.45755533674242566	0.18302213469697026	0.06100737823232342	0.09151106734848513	2.836843087803039	0.18302213469697026	1.1591401864141448	0.4270516476262639	0.12201475646464684	0.2745332020454554	0.3965479585101022	0.03050368911616171	0.3050368911616171	1.7387102796212175	0.03050368911616171	0.15251844558080854	0.0	0.15251844558080854	0.0	0.09151106734848513	0.2745332020454554	0.03050368911616171	0.03050368911616171	0.03050368911616171	0.0	0.06100737823232342	0.15251844558080854	0.5490664040909108	0.24402951292929367	0.3355405802777788	2.1657619272474813	5.490664040909108	5.36864928444446	1.982739792550511	1.7692139687373791	1.6471992122727324	4.880590258585873	4.331523854494963	5.063612393282844	2.68432464222223	3.355405802777788	4.636560745656579	7.442900144343457	10.00521003010104	8.75455877633841	8.2054923722475	9.791684206287908	22.359204122146533	25.775617303156643	57.560461362197145
MOZ	31255435	Eastern Africa	Mozambique	0.0	0.0	0.0	0.0	0.02559554842221841	0.006398887105554602	0.03199443552777301	0.04799165329165951	0.11198052434720554	0.028794991974995708	0.02559554842221841	0.13437662921664664	0.12477829855831474	0.24315771001107486	0.5279081862082546	0.46071987159993133	0.43192487962493564	0.48311597646937243	0.4159276618610491	0.531107629761032	0.9598330658331903	0.5790992830526914	0.9310380738581946	1.0686141466276184	1.7596939540275156	1.6413145425747555	1.4589462600664493	1.8588767041636118	2.2364110433913336	4.7895669985076195	3.903321134388307	4.133681070188273	2.543557624457954	2.7611197860468106	3.8009389406994334	3.116258020405091	2.265206035366329	2.4411754307690807	2.05084331733025	1.935663349430267	1.7500956233691836	2.1724221723357875	2.127629962596905	2.191618833652451	2.5787515035385047	7.6562684217960815	14.400695431050632	18.447991525313917	19.443018470227656	20.498834842644168	16.070804965600384	18.662354243349995	12.170683274764853	10.746930893778954	6.926795291762857	5.6566162013102685	3.029873044480104
MRT	4649660	Western Africa	Mauritania	0.0	0.0	0.021506948895188036	0.021506948895188036	0.06452084668556411	0.021506948895188036	0.021506948895188036	0.0	0.0	0.021506948895188036	0.0	0.6882223646460172	4.0217994434001625	5.505778917168137	9.979224287367249	15.807607437963206	24.324359200457668	26.0664220609679	17.248573013940803	9.63511310504424	11.570738505611162	7.269348726573556	3.6131674143915897	4.1078272389809145	3.9357716478194105	4.322896727932795	2.537819969632188	2.62384776521294	3.010972845326325	1.9571323494621111	2.0861740428332394	1.1828821892353418	0.7097293135412052	1.225896087025718	1.20438913813053	0.8602779558075214	2.387271327365872	2.8819311519551967	3.183028436487829	7.785515500058069	19.37776095456442	30.561374380062198	32.217409444991674	26.625602732242786	24.96956766731331	16.1732255691814	12.25896087025718	7.699487704477317	5.398244172692197	3.9572785967145987	3.72070215886753	2.537819969632188	2.430285225156248	2.430285225156248	2.473299122946624	3.50563266991565	3.634674363286778
MSR	4999	Caribbean	Montserrat	0.0	0.0	0.0	20.004000800160032	80.01600320064013	20.004000800160032	60.01200240048009	40.008001600320064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.004000800160032	0.0	0.0	0.0	20.004000800160032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.008001600320064	80.01600320064013	20.004000800160032	0.0	0.0	0.0	0.0	0.0
MTQ	375265	Caribbean	Martinique	0.0	0.5329567105911822	1.865348487069138	6.129002171798596	16.25517967303106	13.856874475370738	2.664783552955911	0.7994350658867734	4.530132040025049	1.0659134211823644	1.865348487069138	1.5988701317735468	1.3323917764779556	0.7994350658867734	0.5329567105911822	0.0	9.060264080050098	1.5988701317735468	1.865348487069138	1.5988701317735468	1.865348487069138	1.865348487069138	0.0	17.854049804804603	0.0	0.0	69.2843723768537	43.16949355788576	48.23258230850199	48.765539019093175	44.76836368965931	67.41902388978455	82.07533343104207	108.19021225000999	0.0	345.0894701077905	176.6751495609769	137.7693096878206	0.0	181.47175995629755	28.513184016628248	8.793785724754507	12.790961054188374	8.793785724754507	121.78060837008513	6.928437237685369	29.312619082515024	38.10640480726953	0.0	19.186441581282562	21.0517900683517	19.186441581282562	40.77118836022544	37.30696974138276	0.0	40.23823164963426	60.49058665209918
MUS	1271767	Eastern Africa	Mauritius	0.0	0.0	0.0	1.1008305766700976	6.9195064819263274	7.391291014784941	9.671582923601571	0.47178453285861327	0.47178453285861327	0.23589226642930664	0.0	0.0	0.0	0.23589226642930664	0.15726151095287108	0.0	0.0	0.31452302190574216	0.0	0.07863075547643554	0.07863075547643554	0.07863075547643554	0.0	0.0	0.15726151095287108	0.0	0.7076767992879199	0.07863075547643554	0.3931537773821777	0.3931537773821777	0.07863075547643554	1.4153535985758399	0.7863075547643554	1.7298766204815819	1.4153535985758399	0.47178453285861327	0.9435690657172265	1.3367228430994043	1.887138131434453	0.5504152883350488	0.5504152883350488	0.5504152883350488	0.7076767992879199	0.23589226642930664	0.0	0.9435690657172265	0.6290460438114843	0.7076767992879199	1.022199821193662	1.179461332146533	0.8649383102407909	0.6290460438114843	0.5504152883350488	2.280291908816631	7.863075547643554	4.481953062156826	5.897306660732665
MWI	19129955	Eastern Africa	Malawi	0.0	0.0	0.0	0.0	0.0	0.02090961531273858	0.04181923062547716	0.02613701914092323	0.08363846125095432	0.02613701914092323	0.09409326890732361	0.047046634453661806	0.08886586507913898	1.029798554152375	0.6795624976640039	0.6272884593821575	0.4756937483648027	2.185054800181182	3.0057572012061713	3.38735768066365	2.8698447016733706	3.361220661522727	3.831687006059345	2.289602876744875	2.1014163389302274	1.8609557628337339	0.7632009589149582	0.43387451773932556	0.35023605648837125	0.20909615312738583	0.250915383752863	0.08886586507913898	0.19864134547101653	0.162049518673724	0.1829591339864626	0.22477836461193976	0.09409326890732361	0.08363846125095432	0.20386874929920118	0.1150028842200622	0.1254576918764315	0.07318365359458504	0.4704663445366181	0.9932067273550826	1.9289120126001342	8.332481702126325	18.18613791825438	34.78314507274063	26.440208562957938	17.658170131607733	10.460035060197475	8.635671124161034	6.6388028617945	3.1364422969107872	2.0439148968201963	2.232101434634844	1.2650317264206843
MYS	32365998	Southeastern Asia	Malaysia	0.00926898654569527	0.21009702836909278	0.44800101637527134	2.91973076189401	3.512945900818507	3.593277117547866	3.234876304447649	2.394488190971278	1.350182373489611	1.3409133869439156	1.2760304811240488	0.8743743974772538	0.9670642629342064	1.7827350789553902	1.671507240407047	0.4387320298295761	0.342952502190725	0.1853797309139054	0.12976581163973377	0.14212446036732745	0.1853797309139054	0.3707594618278108	0.31205588037174076	0.262621285461366	0.32441452909933444	0.2533522989156707	0.1853797309139054	0.22863500146048332	1.473768860765548	0.9238089923876285	1.8599766335028507	4.0752644179240205	9.293703843150457	13.999259346181756	18.89328424230886	17.938578628102245	24.127171978444785	21.170365270367995	23.07977649878122	29.342521741489325	25.282705634474798	33.637152174328136	30.04078539459837	36.86275949223009	41.627018576717454	50.00927207620788	66.53896474936444	78.35383293294402	90.23667368452534	89.78558300596818	71.3217618069432	57.05679151311818	55.74677474799325	41.59303229271657	32.84928831794404	28.74621694038293	27.58759362217102
MYT	272813	Eastern Africa	Mayotte	0.0	0.0	0.0	2.5658601312987286	20.52688105038983	26.025152760315674	22.726189734360165	21.259983945046606	46.18548236337711	58.281680125213974	164.58159985044702	118.76266893439829	76.60925249163347	65.24615762445337	139.28954998478812	74.40994380766313	44.71927657406355	38.12135052215254	56.08237144124364	18.32757236641949	26.025152760315674	29.324115786271182	36.65514473283898	38.854453416809314	18.69412381374788	43.253070784749994	23.459292629016947	26.758255654972455	0.0	61.21409170384109	0.0	87.23924446415677	76.97580393896185	15.02860934046398	90.17165604278388	32.98963025955508	67.44546630842372	135.9905869588326	42.15341644276482	53.14995986261652	0.0	135.62403551150422	57.54857723055719	21.626535392374997	45.08582802139194	125.36059498630931	138.92299853745973	234.22637484284107	359.58696982915035	925.1758530568558	713.6756679483749	976.126504235502	548.3609652032711	468.8193011330105	184.00882655885167	133.42472682753387	109.96543419851693
NAM	2540916	Southern Africa	Namibia	0.0	0.0	0.07871177166029888	0.03935588583014944	0.1967794291507472	0.23613531498089665	0.07871177166029888	0.0	0.0	0.0	0.0	0.0	0.15742354332059777	0.11806765749044833	0.23613531498089665	0.11806765749044833	0.5509824016220922	3.54202972471345	9.406056713405716	11.531274548233787	21.055398919129953	19.04824874179233	21.13411069079025	22.747702009826376	43.48825384231513	64.18944978897375	62.10358783997582	55.01952839054892	42.89791555486289	27.076849451142817	24.63678452967355	25.738749332917735	12.554527579817671	14.640389528815593	12.436459922327224	14.010695355533201	9.24863317008512	10.980292146611694	14.246830670514099	18.654689883490835	26.17166407704938	51.91041340996711	85.32356047976398	116.5327779430725	128.14276426296658	120.78321361272864	97.40581742961987	79.30210994775112	63.71717915901195	39.82815646011124	37.506159196132415	58.95511697356386	53.0123782132113	48.60451900023456	45.18055693301156	46.36123350791604	51.00522803587368
NCL	285491	Oceania	New Caledonia	0.0	0.0	0.0	1.4010949557078858	3.8530111281966857	1.0508212167809143	0.35027373892697145	0.0	0.0	0.0	0.0	0.0	0.0	0.35027373892697145	0.35027373892697145	0.35027373892697145	0.0	0.0	0.0	0.0	0.35027373892697145	0.0	0.0	0.35027373892697145	0.0	0.0	0.0	1.0508212167809143	0.0	0.0	0.35027373892697145	0.0	0.0	0.0	0.0	0.35027373892697145	0.35027373892697145	0.35027373892697145	0.7005474778539429	0.0	1.0508212167809143	0.35027373892697145	0.35027373892697145	0.35027373892697145	0.0	0.7005474778539429	1.4010949557078858	0.0	1.0508212167809143	0.7005474778539429	1.0508212167809143	1.0508212167809143	1.0508212167809143	0.0	11.559033384590057	8.756843473174285	1.7513686946348572
NER	24206636	Western Africa	Niger	0.0	0.0	0.0	0.004131098596269221	0.03717988736642299	0.5535672119000756	1.4334912129054198	0.6114025922478448	0.18589943683211496	0.2148171270059995	0.3263567891052685	0.3057012961239224	0.22307932419853796	0.053704281751499876	0.0578353803477691	0.04131098596269221	0.2272104227948072	0.11153966209926898	0.08262197192538442	0.07022867613657677	0.020655492981346106	0.08262197192538442	0.06609757754030754	0.08675307052165365	0.03304878877015377	0.02891769017388455	0.012393295788807664	0.008262197192538442	0.004131098596269221	0.020655492981346106	0.04544208455896143	0.024786591577615327	0.004131098596269221	0.03304878877015377	0.024786591577615327	0.020655492981346106	0.09088416911792287	0.24373481717988407	0.20655492981346107	0.5494361133038065	1.2599850718621126	1.6937504244703807	1.7061437202591885	1.8383388753398036	1.5698174665823041	1.5780796637748427	1.2930338606322662	0.7807776346948828	0.8055642262724981	0.33875008489407615	0.3800610708567684	0.17763723963957653	0.02891769017388455	0.0	0.4833385357634989	0.2519970143724225	0.22307932419853796
NGA	206139587	Western Africa	Nigeria	0.0004851081806038546	0.0	0.0004851081806038546	0.009702163612077092	0.03250224810045826	0.06063852257548183	0.05045125078280088	0.10866423245526344	0.31046923558646694	0.5850404658082486	0.8552457224045957	0.7131090254876663	0.924131084050343	1.1298169526263775	1.1535872534759664	1.6731381149026945	2.001556353171504	2.0709268229978552	1.9840924586697652	1.8531132499067247	1.998645704087881	1.8773686589369174	1.7269851229497224	1.2627365941118336	1.2758345149881376	1.5208141461930842	0.8838671050602231	0.5714574367513408	0.6170576057281031	0.4695847188245313	0.5108189141758589	0.5282828086775977	0.39584827537274536	0.584070249447041	0.3022223965162014	0.4477548506973578	0.45454636522581177	0.5850404658082486	0.5976532785039489	0.5345892150254478	0.7795688462303944	1.8531132499067247	2.5109199428055513	2.7374654631475517	2.710299405033736	4.802570987978161	4.792868824366083	5.655876277660341	4.829251937911373	4.213164548544477	3.115364735837954	2.8568020755760997	1.8744580098532941	1.36800506930287	1.1157488153888655	0.5404105131926941	0.40652065534603016
NIC	6624554	Central America	Nicaragua	0.0	0.0	0.0	0.030190711706780563	0.030190711706780563	0.015095355853390282	0.045286067560170847	0.015095355853390282	0.045286067560170847	0.030190711706780563	0.030190711706780563	0.13585820268051252	3.8342203867611313	7.245770809627335	5.419232751367111	5.222993125273037	5.419232751367111	5.238088481126428	5.268279192833208	4.936181364058622	4.543702111870474	4.407843909189962	3.5172179138399353	3.4719318462797646	3.2153107967721297	2.9586897472644953	2.7624501211704215	2.626591918489909	2.264303378008542	2.1586358870348104	1.6906798555797116	1.4642495177788573	1.4189634502186865	1.343486670951735	1.2227238241246128	1.2076284682712224	1.1623424007110517	1.0566749097373196	0.966102774616978	0.8906259953500266	0.8151492160830752	0.7396724368161238	0.7698631485229044	0.8000538602296849	0.8302445719364655	0.7698631485229044	0.8302445719364655	0.7849585043762947	0.7396724368161238	0.694386369255953	0.7245770809627335	0.7698631485229044	0.7094817251093433	0.6641956575491723	0.7245770809627335	0.6792910134025626	0.7094817251093433
NLD	17134873	Western Europe	Netherlands	0.03501630855390641	1.0621613594684944	4.5054317006026245	15.611437563616608	35.82168365064626	40.19872221988456	45.61457794288875	41.96120975043118	32.7519206007538	17.79412079681011	12.524166359447193	8.689880572794442	6.974081453653027	6.974081453653027	6.302935539703154	7.621883161900295	5.036512380336872	3.338221415472411	2.7721244271842576	2.188519284619151	3.8751381466323096	6.804835962309146	11.876364651199925	19.29398601320243	27.0384262550414	21.45332504069333	21.208210880815983	25.22925031308957	42.18881575603157	64.63426953908558	98.25576180226139	136.53442310310675	213.37771222465437	303.2295599739782	356.8920528328398	410.30359548039837	311.58678561551056	223.66083483665156	217.3929156055023	202.55183683007164	221.47815160345806	314.0729435228379	428.9789600424818	452.4223786193221	350.64747780739316	307.6357788003448	238.56027412633873	217.08944093136844	180.33982510404365	158.44296015500086	140.7363801295755	152.93372760918623	187.4773159976149	184.45424135912768	209.7593603407507	257.77255541958203	303.1945436654243
